,id,filepath,label
1117,112321,ballroom_extended_2016/Jive/112321.mp3,2
1118,112320,ballroom_extended_2016/Jive/112320.mp3,2
1119,112318,ballroom_extended_2016/Jive/112318.mp3,2
1120,112322,ballroom_extended_2016/Jive/112322.mp3,2
1121,112437,ballroom_extended_2016/Jive/112437.mp3,2
1122,112435,ballroom_extended_2016/Jive/112435.mp3,2
1123,112439,ballroom_extended_2016/Jive/112439.mp3,2
1124,112441,ballroom_extended_2016/Jive/112441.mp3,2
1125,112436,ballroom_extended_2016/Jive/112436.mp3,2
1126,112434,ballroom_extended_2016/Jive/112434.mp3,2
1127,112438,ballroom_extended_2016/Jive/112438.mp3,2
1128,112440,ballroom_extended_2016/Jive/112440.mp3,2
1129,112537,ballroom_extended_2016/Jive/112537.mp3,2
1130,112538,ballroom_extended_2016/Jive/112538.mp3,2
1131,112931,ballroom_extended_2016/Jive/112931.mp3,2
1132,112933,ballroom_extended_2016/Jive/112933.mp3,2
1133,112930,ballroom_extended_2016/Jive/112930.mp3,2
1134,112932,ballroom_extended_2016/Jive/112932.mp3,2
1135,112934,ballroom_extended_2016/Jive/112934.mp3,2
1136,113219,ballroom_extended_2016/Jive/113219.mp3,2
1137,113218,ballroom_extended_2016/Jive/113218.mp3,2
1138,113221,ballroom_extended_2016/Jive/113221.mp3,2
1139,113220,ballroom_extended_2016/Jive/113220.mp3,2
1140,113222,ballroom_extended_2016/Jive/113222.mp3,2
1141,113421,ballroom_extended_2016/Jive/113421.mp3,2
1142,113419,ballroom_extended_2016/Jive/113419.mp3,2
1143,113418,ballroom_extended_2016/Jive/113418.mp3,2
1144,113420,ballroom_extended_2016/Jive/113420.mp3,2
1145,113637,ballroom_extended_2016/Jive/113637.mp3,2
1146,113639,ballroom_extended_2016/Jive/113639.mp3,2
1147,113641,ballroom_extended_2016/Jive/113641.mp3,2
1148,113636,ballroom_extended_2016/Jive/113636.mp3,2
1149,113638,ballroom_extended_2016/Jive/113638.mp3,2
1150,113640,ballroom_extended_2016/Jive/113640.mp3,2
1151,113642,ballroom_extended_2016/Jive/113642.mp3,2
1152,113835,ballroom_extended_2016/Jive/113835.mp3,2
1153,113837,ballroom_extended_2016/Jive/113837.mp3,2
1154,113839,ballroom_extended_2016/Jive/113839.mp3,2
1155,113834,ballroom_extended_2016/Jive/113834.mp3,2
1156,113836,ballroom_extended_2016/Jive/113836.mp3,2
1157,113838,ballroom_extended_2016/Jive/113838.mp3,2
1158,113840,ballroom_extended_2016/Jive/113840.mp3,2
1159,113937,ballroom_extended_2016/Jive/113937.mp3,2
1160,113939,ballroom_extended_2016/Jive/113939.mp3,2
1161,113941,ballroom_extended_2016/Jive/113941.mp3,2
1162,113943,ballroom_extended_2016/Jive/113943.mp3,2
1163,113938,ballroom_extended_2016/Jive/113938.mp3,2
1164,113940,ballroom_extended_2016/Jive/113940.mp3,2
1165,113942,ballroom_extended_2016/Jive/113942.mp3,2
1166,113944,ballroom_extended_2016/Jive/113944.mp3,2
1167,114319,ballroom_extended_2016/Jive/114319.mp3,2
1168,114323,ballroom_extended_2016/Jive/114323.mp3,2
1169,114321,ballroom_extended_2016/Jive/114321.mp3,2
1170,114320,ballroom_extended_2016/Jive/114320.mp3,2
1171,114322,ballroom_extended_2016/Jive/114322.mp3,2
1172,114324,ballroom_extended_2016/Jive/114324.mp3,2
1173,114517,ballroom_extended_2016/Jive/114517.mp3,2
1174,114519,ballroom_extended_2016/Jive/114519.mp3,2
1175,114518,ballroom_extended_2016/Jive/114518.mp3,2
1176,114520,ballroom_extended_2016/Jive/114520.mp3,2
1177,114833,ballroom_extended_2016/Jive/114833.mp3,2
1178,114835,ballroom_extended_2016/Jive/114835.mp3,2
1179,114837,ballroom_extended_2016/Jive/114837.mp3,2
1180,114839,ballroom_extended_2016/Jive/114839.mp3,2
1181,114834,ballroom_extended_2016/Jive/114834.mp3,2
1182,114832,ballroom_extended_2016/Jive/114832.mp3,2
1183,114836,ballroom_extended_2016/Jive/114836.mp3,2
1184,114838,ballroom_extended_2016/Jive/114838.mp3,2
1185,114840,ballroom_extended_2016/Jive/114840.mp3,2
1186,115233,ballroom_extended_2016/Jive/115233.mp3,2
1187,115235,ballroom_extended_2016/Jive/115235.mp3,2
1188,115237,ballroom_extended_2016/Jive/115237.mp3,2
1189,115239,ballroom_extended_2016/Jive/115239.mp3,2
1190,115234,ballroom_extended_2016/Jive/115234.mp3,2
1191,115236,ballroom_extended_2016/Jive/115236.mp3,2
1192,115238,ballroom_extended_2016/Jive/115238.mp3,2
1193,115240,ballroom_extended_2016/Jive/115240.mp3,2
1194,115633,ballroom_extended_2016/Jive/115633.mp3,2
1195,115635,ballroom_extended_2016/Jive/115635.mp3,2
1196,115637,ballroom_extended_2016/Jive/115637.mp3,2
1197,115639,ballroom_extended_2016/Jive/115639.mp3,2
1198,115634,ballroom_extended_2016/Jive/115634.mp3,2
1199,115638,ballroom_extended_2016/Jive/115638.mp3,2
1200,115636,ballroom_extended_2016/Jive/115636.mp3,2
1201,115640,ballroom_extended_2016/Jive/115640.mp3,2
1202,115935,ballroom_extended_2016/Jive/115935.mp3,2
1203,115937,ballroom_extended_2016/Jive/115937.mp3,2
1204,115939,ballroom_extended_2016/Jive/115939.mp3,2
1205,115941,ballroom_extended_2016/Jive/115941.mp3,2
1206,115936,ballroom_extended_2016/Jive/115936.mp3,2
1207,115938,ballroom_extended_2016/Jive/115938.mp3,2
1208,115940,ballroom_extended_2016/Jive/115940.mp3,2
1209,115942,ballroom_extended_2016/Jive/115942.mp3,2
1210,116133,ballroom_extended_2016/Jive/116133.mp3,2
1211,116135,ballroom_extended_2016/Jive/116135.mp3,2
1212,116139,ballroom_extended_2016/Jive/116139.mp3,2
1213,116137,ballroom_extended_2016/Jive/116137.mp3,2
1214,116132,ballroom_extended_2016/Jive/116132.mp3,2
1215,116134,ballroom_extended_2016/Jive/116134.mp3,2
1216,116136,ballroom_extended_2016/Jive/116136.mp3,2
1217,116138,ballroom_extended_2016/Jive/116138.mp3,2
1218,116140,ballroom_extended_2016/Jive/116140.mp3,2
1219,116319,ballroom_extended_2016/Jive/116319.mp3,2
1220,116321,ballroom_extended_2016/Jive/116321.mp3,2
1221,116323,ballroom_extended_2016/Jive/116323.mp3,2
1222,116320,ballroom_extended_2016/Jive/116320.mp3,2
1223,116322,ballroom_extended_2016/Jive/116322.mp3,2
1224,116715,ballroom_extended_2016/Jive/116715.mp3,2
1225,116717,ballroom_extended_2016/Jive/116717.mp3,2
1226,116716,ballroom_extended_2016/Jive/116716.mp3,2
1227,116811,ballroom_extended_2016/Jive/116811.mp3,2
1228,116810,ballroom_extended_2016/Jive/116810.mp3,2
1229,116812,ballroom_extended_2016/Jive/116812.mp3,2
1230,117001,ballroom_extended_2016/Jive/117001.mp3,2
1231,117003,ballroom_extended_2016/Jive/117003.mp3,2
1232,117005,ballroom_extended_2016/Jive/117005.mp3,2
1233,117007,ballroom_extended_2016/Jive/117007.mp3,2
1234,117009,ballroom_extended_2016/Jive/117009.mp3,2
1235,117011,ballroom_extended_2016/Jive/117011.mp3,2
1236,117013,ballroom_extended_2016/Jive/117013.mp3,2
1237,117015,ballroom_extended_2016/Jive/117015.mp3,2
1238,117017,ballroom_extended_2016/Jive/117017.mp3,2
1239,117021,ballroom_extended_2016/Jive/117021.mp3,2
1240,117004,ballroom_extended_2016/Jive/117004.mp3,2
1241,117019,ballroom_extended_2016/Jive/117019.mp3,2
1242,117002,ballroom_extended_2016/Jive/117002.mp3,2
1243,117006,ballroom_extended_2016/Jive/117006.mp3,2
1244,117008,ballroom_extended_2016/Jive/117008.mp3,2
1245,117010,ballroom_extended_2016/Jive/117010.mp3,2
1246,117012,ballroom_extended_2016/Jive/117012.mp3,2
1247,117014,ballroom_extended_2016/Jive/117014.mp3,2
1248,117016,ballroom_extended_2016/Jive/117016.mp3,2
1249,117018,ballroom_extended_2016/Jive/117018.mp3,2
1250,117020,ballroom_extended_2016/Jive/117020.mp3,2
1251,117022,ballroom_extended_2016/Jive/117022.mp3,2
1252,117121,ballroom_extended_2016/Jive/117121.mp3,2
1253,117123,ballroom_extended_2016/Jive/117123.mp3,2
1254,117120,ballroom_extended_2016/Jive/117120.mp3,2
1255,117122,ballroom_extended_2016/Jive/117122.mp3,2
1256,117433,ballroom_extended_2016/Jive/117433.mp3,2
1257,117437,ballroom_extended_2016/Jive/117437.mp3,2
1258,117124,ballroom_extended_2016/Jive/117124.mp3,2
1259,117431,ballroom_extended_2016/Jive/117431.mp3,2
1260,117435,ballroom_extended_2016/Jive/117435.mp3,2
1261,117432,ballroom_extended_2016/Jive/117432.mp3,2
1262,117434,ballroom_extended_2016/Jive/117434.mp3,2
1263,117436,ballroom_extended_2016/Jive/117436.mp3,2
1264,117438,ballroom_extended_2016/Jive/117438.mp3,2
1265,117621,ballroom_extended_2016/Jive/117621.mp3,2
1266,117625,ballroom_extended_2016/Jive/117625.mp3,2
1267,117623,ballroom_extended_2016/Jive/117623.mp3,2
1268,117622,ballroom_extended_2016/Jive/117622.mp3,2
1269,117624,ballroom_extended_2016/Jive/117624.mp3,2
1270,117833,ballroom_extended_2016/Jive/117833.mp3,2
1271,117835,ballroom_extended_2016/Jive/117835.mp3,2
1272,117837,ballroom_extended_2016/Jive/117837.mp3,2
1273,117839,ballroom_extended_2016/Jive/117839.mp3,2
1274,117832,ballroom_extended_2016/Jive/117832.mp3,2
1275,117834,ballroom_extended_2016/Jive/117834.mp3,2
1276,117836,ballroom_extended_2016/Jive/117836.mp3,2
1277,117838,ballroom_extended_2016/Jive/117838.mp3,2
1278,117840,ballroom_extended_2016/Jive/117840.mp3,2
1279,118031,ballroom_extended_2016/Jive/118031.mp3,2
1280,118033,ballroom_extended_2016/Jive/118033.mp3,2
1281,118035,ballroom_extended_2016/Jive/118035.mp3,2
1282,118037,ballroom_extended_2016/Jive/118037.mp3,2
1283,118039,ballroom_extended_2016/Jive/118039.mp3,2
1284,118032,ballroom_extended_2016/Jive/118032.mp3,2
1285,118034,ballroom_extended_2016/Jive/118034.mp3,2
1286,118038,ballroom_extended_2016/Jive/118038.mp3,2
1287,118036,ballroom_extended_2016/Jive/118036.mp3,2
1288,118040,ballroom_extended_2016/Jive/118040.mp3,2
1289,118435,ballroom_extended_2016/Jive/118435.mp3,2
1290,118433,ballroom_extended_2016/Jive/118433.mp3,2
1291,118437,ballroom_extended_2016/Jive/118437.mp3,2
1292,118439,ballroom_extended_2016/Jive/118439.mp3,2
1293,118441,ballroom_extended_2016/Jive/118441.mp3,2
1294,118432,ballroom_extended_2016/Jive/118432.mp3,2
1295,118434,ballroom_extended_2016/Jive/118434.mp3,2
1296,118436,ballroom_extended_2016/Jive/118436.mp3,2
1297,118438,ballroom_extended_2016/Jive/118438.mp3,2
1298,118440,ballroom_extended_2016/Jive/118440.mp3,2
1299,118517,ballroom_extended_2016/Jive/118517.mp3,2
1300,118519,ballroom_extended_2016/Jive/118519.mp3,2
1301,118521,ballroom_extended_2016/Jive/118521.mp3,2
1302,118518,ballroom_extended_2016/Jive/118518.mp3,2
1303,118520,ballroom_extended_2016/Jive/118520.mp3,2
1304,118833,ballroom_extended_2016/Jive/118833.mp3,2
1305,118835,ballroom_extended_2016/Jive/118835.mp3,2
1306,118837,ballroom_extended_2016/Jive/118837.mp3,2
1307,118839,ballroom_extended_2016/Jive/118839.mp3,2
1308,118832,ballroom_extended_2016/Jive/118832.mp3,2
1309,118834,ballroom_extended_2016/Jive/118834.mp3,2
1310,118838,ballroom_extended_2016/Jive/118838.mp3,2
1311,118836,ballroom_extended_2016/Jive/118836.mp3,2
1312,100713,ballroom_extended_2016/Pasodoble/100713.mp3,3
1313,100813,ballroom_extended_2016/Pasodoble/100813.mp3,3
1314,104013,ballroom_extended_2016/Pasodoble/104013.mp3,3
1315,101213,ballroom_extended_2016/Pasodoble/101213.mp3,3
1316,104014,ballroom_extended_2016/Pasodoble/104014.mp3,3
1317,106013,ballroom_extended_2016/Pasodoble/106013.mp3,3
1318,106014,ballroom_extended_2016/Pasodoble/106014.mp3,3
1319,107013,ballroom_extended_2016/Pasodoble/107013.mp3,3
1320,107511,ballroom_extended_2016/Pasodoble/107511.mp3,3
1321,107510,ballroom_extended_2016/Pasodoble/107510.mp3,3
1322,107512,ballroom_extended_2016/Pasodoble/107512.mp3,3
1323,107632,ballroom_extended_2016/Pasodoble/107632.mp3,3
1324,108441,ballroom_extended_2016/Pasodoble/108441.mp3,3
1325,108440,ballroom_extended_2016/Pasodoble/108440.mp3,3
1326,108531,ballroom_extended_2016/Pasodoble/108531.mp3,3
1327,108831,ballroom_extended_2016/Pasodoble/108831.mp3,3
1328,108830,ballroom_extended_2016/Pasodoble/108830.mp3,3
1329,109834,ballroom_extended_2016/Pasodoble/109834.mp3,3
1330,110729,ballroom_extended_2016/Pasodoble/110729.mp3,3
1331,110730,ballroom_extended_2016/Pasodoble/110730.mp3,3
1332,111235,ballroom_extended_2016/Pasodoble/111235.mp3,3
1333,111234,ballroom_extended_2016/Pasodoble/111234.mp3,3
1334,111533,ballroom_extended_2016/Pasodoble/111533.mp3,3
1335,111534,ballroom_extended_2016/Pasodoble/111534.mp3,3
1336,111940,ballroom_extended_2016/Pasodoble/111940.mp3,3
1337,112540,ballroom_extended_2016/Pasodoble/112540.mp3,3
1338,112935,ballroom_extended_2016/Pasodoble/112935.mp3,3
1339,112936,ballroom_extended_2016/Pasodoble/112936.mp3,3
1340,113217,ballroom_extended_2016/Pasodoble/113217.mp3,3
1341,113417,ballroom_extended_2016/Pasodoble/113417.mp3,3
1342,113635,ballroom_extended_2016/Pasodoble/113635.mp3,3
1343,113634,ballroom_extended_2016/Pasodoble/113634.mp3,3
1344,113833,ballroom_extended_2016/Pasodoble/113833.mp3,3
1345,113832,ballroom_extended_2016/Pasodoble/113832.mp3,3
1346,113935,ballroom_extended_2016/Pasodoble/113935.mp3,3
1347,113934,ballroom_extended_2016/Pasodoble/113934.mp3,3
1348,113936,ballroom_extended_2016/Pasodoble/113936.mp3,3
1349,114831,ballroom_extended_2016/Pasodoble/114831.mp3,3
1350,115231,ballroom_extended_2016/Pasodoble/115231.mp3,3
1351,115232,ballroom_extended_2016/Pasodoble/115232.mp3,3
1352,115631,ballroom_extended_2016/Pasodoble/115631.mp3,3
1353,115632,ballroom_extended_2016/Pasodoble/115632.mp3,3
1354,115933,ballroom_extended_2016/Pasodoble/115933.mp3,3
1355,115934,ballroom_extended_2016/Pasodoble/115934.mp3,3
1356,115932,ballroom_extended_2016/Pasodoble/115932.mp3,3
1357,117439,ballroom_extended_2016/Pasodoble/117439.mp3,3
1358,117440,ballroom_extended_2016/Pasodoble/117440.mp3,3
1359,118431,ballroom_extended_2016/Pasodoble/118431.mp3,3
1360,117831,ballroom_extended_2016/Pasodoble/117831.mp3,3
1361,118430,ballroom_extended_2016/Pasodoble/118430.mp3,3
1362,118841,ballroom_extended_2016/Pasodoble/118841.mp3,3
1363,118840,ballroom_extended_2016/Pasodoble/118840.mp3,3
1364,112539,ballroom_extended_2016/Pasodoble/112539.mp3,3
1365,100709,ballroom_extended_2016/Rumba/100709.mp3,4
1366,100711,ballroom_extended_2016/Rumba/100711.mp3,4
1367,100710,ballroom_extended_2016/Rumba/100710.mp3,4
1368,100809,ballroom_extended_2016/Rumba/100809.mp3,4
1369,100811,ballroom_extended_2016/Rumba/100811.mp3,4
1370,100712,ballroom_extended_2016/Rumba/100712.mp3,4
1371,100810,ballroom_extended_2016/Rumba/100810.mp3,4
1372,100812,ballroom_extended_2016/Rumba/100812.mp3,4
1373,101109,ballroom_extended_2016/Rumba/101109.mp3,4
1374,101111,ballroom_extended_2016/Rumba/101111.mp3,4
1375,101110,ballroom_extended_2016/Rumba/101110.mp3,4
1376,101112,ballroom_extended_2016/Rumba/101112.mp3,4
1377,101209,ballroom_extended_2016/Rumba/101209.mp3,4
1378,101211,ballroom_extended_2016/Rumba/101211.mp3,4
1379,101210,ballroom_extended_2016/Rumba/101210.mp3,4
1380,101212,ballroom_extended_2016/Rumba/101212.mp3,4
1381,103609,ballroom_extended_2016/Rumba/103609.mp3,4
1382,103615,ballroom_extended_2016/Rumba/103615.mp3,4
1383,103608,ballroom_extended_2016/Rumba/103608.mp3,4
1384,103610,ballroom_extended_2016/Rumba/103610.mp3,4
1385,103616,ballroom_extended_2016/Rumba/103616.mp3,4
1386,104005,ballroom_extended_2016/Rumba/104005.mp3,4
1387,104007,ballroom_extended_2016/Rumba/104007.mp3,4
1388,104006,ballroom_extended_2016/Rumba/104006.mp3,4
1389,104008,ballroom_extended_2016/Rumba/104008.mp3,4
1390,105409,ballroom_extended_2016/Rumba/105409.mp3,4
1391,105411,ballroom_extended_2016/Rumba/105411.mp3,4
1392,105419,ballroom_extended_2016/Rumba/105419.mp3,4
1393,105408,ballroom_extended_2016/Rumba/105408.mp3,4
1394,105410,ballroom_extended_2016/Rumba/105410.mp3,4
1395,105412,ballroom_extended_2016/Rumba/105412.mp3,4
1396,105418,ballroom_extended_2016/Rumba/105418.mp3,4
1397,106011,ballroom_extended_2016/Rumba/106011.mp3,4
1398,106009,ballroom_extended_2016/Rumba/106009.mp3,4
1399,106010,ballroom_extended_2016/Rumba/106010.mp3,4
1400,106012,ballroom_extended_2016/Rumba/106012.mp3,4
1401,106111,ballroom_extended_2016/Rumba/106111.mp3,4
1402,106113,ballroom_extended_2016/Rumba/106113.mp3,4
1403,106119,ballroom_extended_2016/Rumba/106119.mp3,4
1404,106110,ballroom_extended_2016/Rumba/106110.mp3,4
1405,106112,ballroom_extended_2016/Rumba/106112.mp3,4
1406,106311,ballroom_extended_2016/Rumba/106311.mp3,4
1407,106313,ballroom_extended_2016/Rumba/106313.mp3,4
1408,106315,ballroom_extended_2016/Rumba/106315.mp3,4
1409,106312,ballroom_extended_2016/Rumba/106312.mp3,4
1410,106314,ballroom_extended_2016/Rumba/106314.mp3,4
1411,106813,ballroom_extended_2016/Rumba/106813.mp3,4
1412,106815,ballroom_extended_2016/Rumba/106815.mp3,4
1413,106814,ballroom_extended_2016/Rumba/106814.mp3,4
1414,106812,ballroom_extended_2016/Rumba/106812.mp3,4
1415,106816,ballroom_extended_2016/Rumba/106816.mp3,4
1416,107009,ballroom_extended_2016/Rumba/107009.mp3,4
1417,107011,ballroom_extended_2016/Rumba/107011.mp3,4
1418,107010,ballroom_extended_2016/Rumba/107010.mp3,4
1419,107012,ballroom_extended_2016/Rumba/107012.mp3,4
1420,107209,ballroom_extended_2016/Rumba/107209.mp3,4
1421,107211,ballroom_extended_2016/Rumba/107211.mp3,4
1422,107219,ballroom_extended_2016/Rumba/107219.mp3,4
1423,107208,ballroom_extended_2016/Rumba/107208.mp3,4
1424,107210,ballroom_extended_2016/Rumba/107210.mp3,4
1425,107218,ballroom_extended_2016/Rumba/107218.mp3,4
1426,107507,ballroom_extended_2016/Rumba/107507.mp3,4
1427,107509,ballroom_extended_2016/Rumba/107509.mp3,4
1428,107508,ballroom_extended_2016/Rumba/107508.mp3,4
1429,107623,ballroom_extended_2016/Rumba/107623.mp3,4
1430,107625,ballroom_extended_2016/Rumba/107625.mp3,4
1431,107627,ballroom_extended_2016/Rumba/107627.mp3,4
1432,107629,ballroom_extended_2016/Rumba/107629.mp3,4
1433,107631,ballroom_extended_2016/Rumba/107631.mp3,4
1434,107624,ballroom_extended_2016/Rumba/107624.mp3,4
1435,107626,ballroom_extended_2016/Rumba/107626.mp3,4
1436,107628,ballroom_extended_2016/Rumba/107628.mp3,4
1437,107630,ballroom_extended_2016/Rumba/107630.mp3,4
1438,108409,ballroom_extended_2016/Rumba/108409.mp3,4
1439,108411,ballroom_extended_2016/Rumba/108411.mp3,4
1440,108413,ballroom_extended_2016/Rumba/108413.mp3,4
1441,108415,ballroom_extended_2016/Rumba/108415.mp3,4
1442,108431,ballroom_extended_2016/Rumba/108431.mp3,4
1443,108433,ballroom_extended_2016/Rumba/108433.mp3,4
1444,108410,ballroom_extended_2016/Rumba/108410.mp3,4
1445,108412,ballroom_extended_2016/Rumba/108412.mp3,4
1446,108414,ballroom_extended_2016/Rumba/108414.mp3,4
1447,108432,ballroom_extended_2016/Rumba/108432.mp3,4
1448,108430,ballroom_extended_2016/Rumba/108430.mp3,4
1449,108434,ballroom_extended_2016/Rumba/108434.mp3,4
1450,108521,ballroom_extended_2016/Rumba/108521.mp3,4
1451,108523,ballroom_extended_2016/Rumba/108523.mp3,4
1452,108525,ballroom_extended_2016/Rumba/108525.mp3,4
1453,108527,ballroom_extended_2016/Rumba/108527.mp3,4
1454,108529,ballroom_extended_2016/Rumba/108529.mp3,4
1455,108522,ballroom_extended_2016/Rumba/108522.mp3,4
1456,108524,ballroom_extended_2016/Rumba/108524.mp3,4
1457,108526,ballroom_extended_2016/Rumba/108526.mp3,4
1458,108528,ballroom_extended_2016/Rumba/108528.mp3,4
1459,108530,ballroom_extended_2016/Rumba/108530.mp3,4
1460,108621,ballroom_extended_2016/Rumba/108621.mp3,4
1461,108623,ballroom_extended_2016/Rumba/108623.mp3,4
1462,108625,ballroom_extended_2016/Rumba/108625.mp3,4
1463,108627,ballroom_extended_2016/Rumba/108627.mp3,4
1464,108629,ballroom_extended_2016/Rumba/108629.mp3,4
1465,108622,ballroom_extended_2016/Rumba/108622.mp3,4
1466,108624,ballroom_extended_2016/Rumba/108624.mp3,4
1467,108626,ballroom_extended_2016/Rumba/108626.mp3,4
1468,108630,ballroom_extended_2016/Rumba/108630.mp3,4
1469,108725,ballroom_extended_2016/Rumba/108725.mp3,4
1470,108723,ballroom_extended_2016/Rumba/108723.mp3,4
1471,108721,ballroom_extended_2016/Rumba/108721.mp3,4
1472,108628,ballroom_extended_2016/Rumba/108628.mp3,4
1473,108727,ballroom_extended_2016/Rumba/108727.mp3,4
1474,108729,ballroom_extended_2016/Rumba/108729.mp3,4
1475,108722,ballroom_extended_2016/Rumba/108722.mp3,4
1476,108724,ballroom_extended_2016/Rumba/108724.mp3,4
1477,108726,ballroom_extended_2016/Rumba/108726.mp3,4
1478,108728,ballroom_extended_2016/Rumba/108728.mp3,4
1479,108730,ballroom_extended_2016/Rumba/108730.mp3,4
1480,108821,ballroom_extended_2016/Rumba/108821.mp3,4
1481,108823,ballroom_extended_2016/Rumba/108823.mp3,4
1482,108825,ballroom_extended_2016/Rumba/108825.mp3,4
1483,108827,ballroom_extended_2016/Rumba/108827.mp3,4
1484,108829,ballroom_extended_2016/Rumba/108829.mp3,4
1485,108822,ballroom_extended_2016/Rumba/108822.mp3,4
1486,108824,ballroom_extended_2016/Rumba/108824.mp3,4
1487,108826,ballroom_extended_2016/Rumba/108826.mp3,4
1488,108828,ballroom_extended_2016/Rumba/108828.mp3,4
1489,109709,ballroom_extended_2016/Rumba/109709.mp3,4
1490,109711,ballroom_extended_2016/Rumba/109711.mp3,4
1491,109719,ballroom_extended_2016/Rumba/109719.mp3,4
1492,109710,ballroom_extended_2016/Rumba/109710.mp3,4
1493,109712,ballroom_extended_2016/Rumba/109712.mp3,4
1494,109718,ballroom_extended_2016/Rumba/109718.mp3,4
1495,109823,ballroom_extended_2016/Rumba/109823.mp3,4
1496,109825,ballroom_extended_2016/Rumba/109825.mp3,4
1497,109827,ballroom_extended_2016/Rumba/109827.mp3,4
1498,109829,ballroom_extended_2016/Rumba/109829.mp3,4
1499,109833,ballroom_extended_2016/Rumba/109833.mp3,4
1500,109831,ballroom_extended_2016/Rumba/109831.mp3,4
1501,109822,ballroom_extended_2016/Rumba/109822.mp3,4
1502,109824,ballroom_extended_2016/Rumba/109824.mp3,4
1503,109826,ballroom_extended_2016/Rumba/109826.mp3,4
1504,109828,ballroom_extended_2016/Rumba/109828.mp3,4
1505,109830,ballroom_extended_2016/Rumba/109830.mp3,4
1506,109832,ballroom_extended_2016/Rumba/109832.mp3,4
1507,110013,ballroom_extended_2016/Rumba/110013.mp3,4
1508,110015,ballroom_extended_2016/Rumba/110015.mp3,4
1509,110012,ballroom_extended_2016/Rumba/110012.mp3,4
1510,110014,ballroom_extended_2016/Rumba/110014.mp3,4
1511,110723,ballroom_extended_2016/Rumba/110723.mp3,4
1512,110721,ballroom_extended_2016/Rumba/110721.mp3,4
1513,110725,ballroom_extended_2016/Rumba/110725.mp3,4
1514,110727,ballroom_extended_2016/Rumba/110727.mp3,4
1515,110720,ballroom_extended_2016/Rumba/110720.mp3,4
1516,110722,ballroom_extended_2016/Rumba/110722.mp3,4
1517,110724,ballroom_extended_2016/Rumba/110724.mp3,4
1518,110728,ballroom_extended_2016/Rumba/110728.mp3,4
1519,110726,ballroom_extended_2016/Rumba/110726.mp3,4
1520,110815,ballroom_extended_2016/Rumba/110815.mp3,4
1521,110813,ballroom_extended_2016/Rumba/110813.mp3,4
1522,110817,ballroom_extended_2016/Rumba/110817.mp3,4
1523,110819,ballroom_extended_2016/Rumba/110819.mp3,4
1524,110821,ballroom_extended_2016/Rumba/110821.mp3,4
1525,110812,ballroom_extended_2016/Rumba/110812.mp3,4
1526,110814,ballroom_extended_2016/Rumba/110814.mp3,4
1527,110816,ballroom_extended_2016/Rumba/110816.mp3,4
1528,110818,ballroom_extended_2016/Rumba/110818.mp3,4
1529,110820,ballroom_extended_2016/Rumba/110820.mp3,4
1530,110822,ballroom_extended_2016/Rumba/110822.mp3,4
1531,110913,ballroom_extended_2016/Rumba/110913.mp3,4
1532,110915,ballroom_extended_2016/Rumba/110915.mp3,4
1533,110917,ballroom_extended_2016/Rumba/110917.mp3,4
1534,110914,ballroom_extended_2016/Rumba/110914.mp3,4
1535,110916,ballroom_extended_2016/Rumba/110916.mp3,4
1536,111223,ballroom_extended_2016/Rumba/111223.mp3,4
1537,111225,ballroom_extended_2016/Rumba/111225.mp3,4
1538,111227,ballroom_extended_2016/Rumba/111227.mp3,4
1539,111229,ballroom_extended_2016/Rumba/111229.mp3,4
1540,111231,ballroom_extended_2016/Rumba/111231.mp3,4
1541,111233,ballroom_extended_2016/Rumba/111233.mp3,4
1542,111224,ballroom_extended_2016/Rumba/111224.mp3,4
1543,111226,ballroom_extended_2016/Rumba/111226.mp3,4
1544,111228,ballroom_extended_2016/Rumba/111228.mp3,4
1545,111230,ballroom_extended_2016/Rumba/111230.mp3,4
1546,111232,ballroom_extended_2016/Rumba/111232.mp3,4
1547,111523,ballroom_extended_2016/Rumba/111523.mp3,4
1548,111525,ballroom_extended_2016/Rumba/111525.mp3,4
1549,111527,ballroom_extended_2016/Rumba/111527.mp3,4
1550,111529,ballroom_extended_2016/Rumba/111529.mp3,4
1551,111531,ballroom_extended_2016/Rumba/111531.mp3,4
1552,111524,ballroom_extended_2016/Rumba/111524.mp3,4
1553,111526,ballroom_extended_2016/Rumba/111526.mp3,4
1554,111528,ballroom_extended_2016/Rumba/111528.mp3,4
1555,111530,ballroom_extended_2016/Rumba/111530.mp3,4
1556,111532,ballroom_extended_2016/Rumba/111532.mp3,4
1557,111613,ballroom_extended_2016/Rumba/111613.mp3,4
1558,111615,ballroom_extended_2016/Rumba/111615.mp3,4
1559,111617,ballroom_extended_2016/Rumba/111617.mp3,4
1560,111614,ballroom_extended_2016/Rumba/111614.mp3,4
1561,111616,ballroom_extended_2016/Rumba/111616.mp3,4
1562,111709,ballroom_extended_2016/Rumba/111709.mp3,4
1563,111711,ballroom_extended_2016/Rumba/111711.mp3,4
1564,111710,ballroom_extended_2016/Rumba/111710.mp3,4
1565,111720,ballroom_extended_2016/Rumba/111720.mp3,4
1566,111712,ballroom_extended_2016/Rumba/111712.mp3,4
1567,111923,ballroom_extended_2016/Rumba/111923.mp3,4
1568,111921,ballroom_extended_2016/Rumba/111921.mp3,4
1569,111925,ballroom_extended_2016/Rumba/111925.mp3,4
1570,111927,ballroom_extended_2016/Rumba/111927.mp3,4
