,id,filepath,label
476,hiphop,gtzan_genre/genres/hiphop/hiphop.00076.au,4
477,hiphop,gtzan_genre/genres/hiphop/hiphop.00077.au,4
478,hiphop,gtzan_genre/genres/hiphop/hiphop.00078.au,4
479,hiphop,gtzan_genre/genres/hiphop/hiphop.00079.au,4
480,hiphop,gtzan_genre/genres/hiphop/hiphop.00080.au,4
481,hiphop,gtzan_genre/genres/hiphop/hiphop.00081.au,4
482,hiphop,gtzan_genre/genres/hiphop/hiphop.00082.au,4
483,hiphop,gtzan_genre/genres/hiphop/hiphop.00083.au,4
484,hiphop,gtzan_genre/genres/hiphop/hiphop.00084.au,4
485,hiphop,gtzan_genre/genres/hiphop/hiphop.00085.au,4
486,hiphop,gtzan_genre/genres/hiphop/hiphop.00086.au,4
487,hiphop,gtzan_genre/genres/hiphop/hiphop.00087.au,4
488,hiphop,gtzan_genre/genres/hiphop/hiphop.00088.au,4
489,hiphop,gtzan_genre/genres/hiphop/hiphop.00089.au,4
490,hiphop,gtzan_genre/genres/hiphop/hiphop.00090.au,4
491,hiphop,gtzan_genre/genres/hiphop/hiphop.00091.au,4
492,hiphop,gtzan_genre/genres/hiphop/hiphop.00092.au,4
493,hiphop,gtzan_genre/genres/hiphop/hiphop.00093.au,4
494,hiphop,gtzan_genre/genres/hiphop/hiphop.00094.au,4
495,hiphop,gtzan_genre/genres/hiphop/hiphop.00095.au,4
496,hiphop,gtzan_genre/genres/hiphop/hiphop.00096.au,4
497,hiphop,gtzan_genre/genres/hiphop/hiphop.00097.au,4
498,hiphop,gtzan_genre/genres/hiphop/hiphop.00098.au,4
499,hiphop,gtzan_genre/genres/hiphop/hiphop.00099.au,4
500,jazz,gtzan_genre/genres/jazz/jazz.00000.au,5
501,jazz,gtzan_genre/genres/jazz/jazz.00001.au,5
502,jazz,gtzan_genre/genres/jazz/jazz.00002.au,5
503,jazz,gtzan_genre/genres/jazz/jazz.00003.au,5
504,jazz,gtzan_genre/genres/jazz/jazz.00004.au,5
505,jazz,gtzan_genre/genres/jazz/jazz.00005.au,5
506,jazz,gtzan_genre/genres/jazz/jazz.00006.au,5
507,jazz,gtzan_genre/genres/jazz/jazz.00007.au,5
508,jazz,gtzan_genre/genres/jazz/jazz.00008.au,5
509,jazz,gtzan_genre/genres/jazz/jazz.00009.au,5
510,jazz,gtzan_genre/genres/jazz/jazz.00010.au,5
511,jazz,gtzan_genre/genres/jazz/jazz.00011.au,5
512,jazz,gtzan_genre/genres/jazz/jazz.00012.au,5
513,jazz,gtzan_genre/genres/jazz/jazz.00013.au,5
514,jazz,gtzan_genre/genres/jazz/jazz.00014.au,5
515,jazz,gtzan_genre/genres/jazz/jazz.00015.au,5
516,jazz,gtzan_genre/genres/jazz/jazz.00016.au,5
517,jazz,gtzan_genre/genres/jazz/jazz.00017.au,5
518,jazz,gtzan_genre/genres/jazz/jazz.00018.au,5
519,jazz,gtzan_genre/genres/jazz/jazz.00019.au,5
520,jazz,gtzan_genre/genres/jazz/jazz.00020.au,5
521,jazz,gtzan_genre/genres/jazz/jazz.00021.au,5
522,jazz,gtzan_genre/genres/jazz/jazz.00022.au,5
523,jazz,gtzan_genre/genres/jazz/jazz.00023.au,5
524,jazz,gtzan_genre/genres/jazz/jazz.00024.au,5
525,jazz,gtzan_genre/genres/jazz/jazz.00025.au,5
526,jazz,gtzan_genre/genres/jazz/jazz.00026.au,5
527,jazz,gtzan_genre/genres/jazz/jazz.00027.au,5
528,jazz,gtzan_genre/genres/jazz/jazz.00028.au,5
529,jazz,gtzan_genre/genres/jazz/jazz.00029.au,5
530,jazz,gtzan_genre/genres/jazz/jazz.00030.au,5
531,jazz,gtzan_genre/genres/jazz/jazz.00031.au,5
532,jazz,gtzan_genre/genres/jazz/jazz.00032.au,5
533,jazz,gtzan_genre/genres/jazz/jazz.00033.au,5
534,jazz,gtzan_genre/genres/jazz/jazz.00034.au,5
535,jazz,gtzan_genre/genres/jazz/jazz.00035.au,5
536,jazz,gtzan_genre/genres/jazz/jazz.00036.au,5
537,jazz,gtzan_genre/genres/jazz/jazz.00037.au,5
538,jazz,gtzan_genre/genres/jazz/jazz.00038.au,5
539,jazz,gtzan_genre/genres/jazz/jazz.00039.au,5
540,jazz,gtzan_genre/genres/jazz/jazz.00040.au,5
541,jazz,gtzan_genre/genres/jazz/jazz.00041.au,5
542,jazz,gtzan_genre/genres/jazz/jazz.00042.au,5
543,jazz,gtzan_genre/genres/jazz/jazz.00043.au,5
544,jazz,gtzan_genre/genres/jazz/jazz.00044.au,5
545,jazz,gtzan_genre/genres/jazz/jazz.00045.au,5
546,jazz,gtzan_genre/genres/jazz/jazz.00046.au,5
547,jazz,gtzan_genre/genres/jazz/jazz.00047.au,5
548,jazz,gtzan_genre/genres/jazz/jazz.00048.au,5
549,jazz,gtzan_genre/genres/jazz/jazz.00049.au,5
550,jazz,gtzan_genre/genres/jazz/jazz.00050.au,5
551,jazz,gtzan_genre/genres/jazz/jazz.00051.au,5
552,jazz,gtzan_genre/genres/jazz/jazz.00052.au,5
553,jazz,gtzan_genre/genres/jazz/jazz.00053.au,5
554,jazz,gtzan_genre/genres/jazz/jazz.00054.au,5
555,jazz,gtzan_genre/genres/jazz/jazz.00055.au,5
556,jazz,gtzan_genre/genres/jazz/jazz.00056.au,5
557,jazz,gtzan_genre/genres/jazz/jazz.00057.au,5
558,jazz,gtzan_genre/genres/jazz/jazz.00058.au,5
559,jazz,gtzan_genre/genres/jazz/jazz.00059.au,5
560,jazz,gtzan_genre/genres/jazz/jazz.00060.au,5
561,jazz,gtzan_genre/genres/jazz/jazz.00061.au,5
562,jazz,gtzan_genre/genres/jazz/jazz.00062.au,5
563,jazz,gtzan_genre/genres/jazz/jazz.00063.au,5
564,jazz,gtzan_genre/genres/jazz/jazz.00064.au,5
565,jazz,gtzan_genre/genres/jazz/jazz.00065.au,5
566,jazz,gtzan_genre/genres/jazz/jazz.00066.au,5
567,jazz,gtzan_genre/genres/jazz/jazz.00067.au,5
568,jazz,gtzan_genre/genres/jazz/jazz.00068.au,5
569,jazz,gtzan_genre/genres/jazz/jazz.00069.au,5
570,jazz,gtzan_genre/genres/jazz/jazz.00070.au,5
571,jazz,gtzan_genre/genres/jazz/jazz.00071.au,5
572,jazz,gtzan_genre/genres/jazz/jazz.00072.au,5
573,jazz,gtzan_genre/genres/jazz/jazz.00073.au,5
574,jazz,gtzan_genre/genres/jazz/jazz.00074.au,5
575,jazz,gtzan_genre/genres/jazz/jazz.00075.au,5
576,jazz,gtzan_genre/genres/jazz/jazz.00076.au,5
577,jazz,gtzan_genre/genres/jazz/jazz.00077.au,5
578,jazz,gtzan_genre/genres/jazz/jazz.00078.au,5
579,jazz,gtzan_genre/genres/jazz/jazz.00079.au,5
580,jazz,gtzan_genre/genres/jazz/jazz.00080.au,5
581,jazz,gtzan_genre/genres/jazz/jazz.00081.au,5
582,jazz,gtzan_genre/genres/jazz/jazz.00082.au,5
583,jazz,gtzan_genre/genres/jazz/jazz.00083.au,5
584,jazz,gtzan_genre/genres/jazz/jazz.00084.au,5
585,jazz,gtzan_genre/genres/jazz/jazz.00085.au,5
586,jazz,gtzan_genre/genres/jazz/jazz.00086.au,5
587,jazz,gtzan_genre/genres/jazz/jazz.00087.au,5
588,jazz,gtzan_genre/genres/jazz/jazz.00088.au,5
589,jazz,gtzan_genre/genres/jazz/jazz.00089.au,5
590,jazz,gtzan_genre/genres/jazz/jazz.00090.au,5
591,jazz,gtzan_genre/genres/jazz/jazz.00091.au,5
592,jazz,gtzan_genre/genres/jazz/jazz.00092.au,5
593,jazz,gtzan_genre/genres/jazz/jazz.00093.au,5
594,jazz,gtzan_genre/genres/jazz/jazz.00094.au,5
595,jazz,gtzan_genre/genres/jazz/jazz.00095.au,5
596,jazz,gtzan_genre/genres/jazz/jazz.00096.au,5
597,jazz,gtzan_genre/genres/jazz/jazz.00097.au,5
598,jazz,gtzan_genre/genres/jazz/jazz.00098.au,5
599,jazz,gtzan_genre/genres/jazz/jazz.00099.au,5
600,metal,gtzan_genre/genres/metal/metal.00000.au,6
601,metal,gtzan_genre/genres/metal/metal.00001.au,6
602,metal,gtzan_genre/genres/metal/metal.00002.au,6
603,metal,gtzan_genre/genres/metal/metal.00003.au,6
604,metal,gtzan_genre/genres/metal/metal.00004.au,6
605,metal,gtzan_genre/genres/metal/metal.00005.au,6
606,metal,gtzan_genre/genres/metal/metal.00006.au,6
607,metal,gtzan_genre/genres/metal/metal.00007.au,6
608,metal,gtzan_genre/genres/metal/metal.00008.au,6
609,metal,gtzan_genre/genres/metal/metal.00009.au,6
610,metal,gtzan_genre/genres/metal/metal.00010.au,6
611,metal,gtzan_genre/genres/metal/metal.00011.au,6
612,metal,gtzan_genre/genres/metal/metal.00012.au,6
613,metal,gtzan_genre/genres/metal/metal.00013.au,6
614,metal,gtzan_genre/genres/metal/metal.00014.au,6
615,metal,gtzan_genre/genres/metal/metal.00015.au,6
616,metal,gtzan_genre/genres/metal/metal.00016.au,6
617,metal,gtzan_genre/genres/metal/metal.00017.au,6
618,metal,gtzan_genre/genres/metal/metal.00018.au,6
619,metal,gtzan_genre/genres/metal/metal.00019.au,6
620,metal,gtzan_genre/genres/metal/metal.00020.au,6
621,metal,gtzan_genre/genres/metal/metal.00021.au,6
622,metal,gtzan_genre/genres/metal/metal.00022.au,6
623,metal,gtzan_genre/genres/metal/metal.00023.au,6
624,metal,gtzan_genre/genres/metal/metal.00024.au,6
625,metal,gtzan_genre/genres/metal/metal.00025.au,6
626,metal,gtzan_genre/genres/metal/metal.00026.au,6
627,metal,gtzan_genre/genres/metal/metal.00027.au,6
628,metal,gtzan_genre/genres/metal/metal.00028.au,6
629,metal,gtzan_genre/genres/metal/metal.00029.au,6
630,metal,gtzan_genre/genres/metal/metal.00030.au,6
631,metal,gtzan_genre/genres/metal/metal.00031.au,6
632,metal,gtzan_genre/genres/metal/metal.00032.au,6
633,metal,gtzan_genre/genres/metal/metal.00033.au,6
634,metal,gtzan_genre/genres/metal/metal.00034.au,6
635,metal,gtzan_genre/genres/metal/metal.00035.au,6
636,metal,gtzan_genre/genres/metal/metal.00036.au,6
637,metal,gtzan_genre/genres/metal/metal.00037.au,6
638,metal,gtzan_genre/genres/metal/metal.00038.au,6
639,metal,gtzan_genre/genres/metal/metal.00039.au,6
640,metal,gtzan_genre/genres/metal/metal.00040.au,6
641,metal,gtzan_genre/genres/metal/metal.00041.au,6
642,metal,gtzan_genre/genres/metal/metal.00042.au,6
643,metal,gtzan_genre/genres/metal/metal.00043.au,6
644,metal,gtzan_genre/genres/metal/metal.00044.au,6
645,metal,gtzan_genre/genres/metal/metal.00045.au,6
646,metal,gtzan_genre/genres/metal/metal.00046.au,6
647,metal,gtzan_genre/genres/metal/metal.00047.au,6
648,metal,gtzan_genre/genres/metal/metal.00048.au,6
649,metal,gtzan_genre/genres/metal/metal.00049.au,6
650,metal,gtzan_genre/genres/metal/metal.00050.au,6
651,metal,gtzan_genre/genres/metal/metal.00051.au,6
652,metal,gtzan_genre/genres/metal/metal.00052.au,6
653,metal,gtzan_genre/genres/metal/metal.00053.au,6
654,metal,gtzan_genre/genres/metal/metal.00054.au,6
655,metal,gtzan_genre/genres/metal/metal.00055.au,6
656,metal,gtzan_genre/genres/metal/metal.00056.au,6
657,metal,gtzan_genre/genres/metal/metal.00057.au,6
658,metal,gtzan_genre/genres/metal/metal.00058.au,6
659,metal,gtzan_genre/genres/metal/metal.00059.au,6
660,metal,gtzan_genre/genres/metal/metal.00060.au,6
661,metal,gtzan_genre/genres/metal/metal.00061.au,6
662,metal,gtzan_genre/genres/metal/metal.00062.au,6
663,metal,gtzan_genre/genres/metal/metal.00063.au,6
664,metal,gtzan_genre/genres/metal/metal.00064.au,6
665,metal,gtzan_genre/genres/metal/metal.00065.au,6
666,metal,gtzan_genre/genres/metal/metal.00066.au,6
667,metal,gtzan_genre/genres/metal/metal.00067.au,6
668,metal,gtzan_genre/genres/metal/metal.00068.au,6
669,metal,gtzan_genre/genres/metal/metal.00069.au,6
670,metal,gtzan_genre/genres/metal/metal.00070.au,6
671,metal,gtzan_genre/genres/metal/metal.00071.au,6
672,metal,gtzan_genre/genres/metal/metal.00072.au,6
673,metal,gtzan_genre/genres/metal/metal.00073.au,6
674,metal,gtzan_genre/genres/metal/metal.00074.au,6
675,metal,gtzan_genre/genres/metal/metal.00075.au,6
676,metal,gtzan_genre/genres/metal/metal.00076.au,6
677,metal,gtzan_genre/genres/metal/metal.00077.au,6
678,metal,gtzan_genre/genres/metal/metal.00078.au,6
679,metal,gtzan_genre/genres/metal/metal.00079.au,6
680,metal,gtzan_genre/genres/metal/metal.00080.au,6
681,metal,gtzan_genre/genres/metal/metal.00081.au,6
682,metal,gtzan_genre/genres/metal/metal.00082.au,6
683,metal,gtzan_genre/genres/metal/metal.00083.au,6
684,metal,gtzan_genre/genres/metal/metal.00084.au,6
685,metal,gtzan_genre/genres/metal/metal.00085.au,6
686,metal,gtzan_genre/genres/metal/metal.00086.au,6
687,metal,gtzan_genre/genres/metal/metal.00087.au,6
688,metal,gtzan_genre/genres/metal/metal.00088.au,6
689,metal,gtzan_genre/genres/metal/metal.00089.au,6
690,metal,gtzan_genre/genres/metal/metal.00090.au,6
691,metal,gtzan_genre/genres/metal/metal.00091.au,6
692,metal,gtzan_genre/genres/metal/metal.00092.au,6
693,metal,gtzan_genre/genres/metal/metal.00093.au,6
694,metal,gtzan_genre/genres/metal/metal.00094.au,6
695,metal,gtzan_genre/genres/metal/metal.00095.au,6
696,metal,gtzan_genre/genres/metal/metal.00096.au,6
697,metal,gtzan_genre/genres/metal/metal.00097.au,6
698,metal,gtzan_genre/genres/metal/metal.00098.au,6
699,metal,gtzan_genre/genres/metal/metal.00099.au,6
700,pop,gtzan_genre/genres/pop/pop.00000.au,7
701,pop,gtzan_genre/genres/pop/pop.00001.au,7
702,pop,gtzan_genre/genres/pop/pop.00002.au,7
703,pop,gtzan_genre/genres/pop/pop.00003.au,7
704,pop,gtzan_genre/genres/pop/pop.00004.au,7
705,pop,gtzan_genre/genres/pop/pop.00005.au,7
706,pop,gtzan_genre/genres/pop/pop.00006.au,7
707,pop,gtzan_genre/genres/pop/pop.00007.au,7
708,pop,gtzan_genre/genres/pop/pop.00008.au,7
709,pop,gtzan_genre/genres/pop/pop.00009.au,7
710,pop,gtzan_genre/genres/pop/pop.00010.au,7
711,pop,gtzan_genre/genres/pop/pop.00011.au,7
712,pop,gtzan_genre/genres/pop/pop.00012.au,7
713,pop,gtzan_genre/genres/pop/pop.00013.au,7
714,pop,gtzan_genre/genres/pop/pop.00014.au,7
715,pop,gtzan_genre/genres/pop/pop.00015.au,7
716,pop,gtzan_genre/genres/pop/pop.00016.au,7
717,pop,gtzan_genre/genres/pop/pop.00017.au,7
718,pop,gtzan_genre/genres/pop/pop.00018.au,7
719,pop,gtzan_genre/genres/pop/pop.00019.au,7
720,pop,gtzan_genre/genres/pop/pop.00020.au,7
721,pop,gtzan_genre/genres/pop/pop.00021.au,7
722,pop,gtzan_genre/genres/pop/pop.00022.au,7
723,pop,gtzan_genre/genres/pop/pop.00023.au,7
724,pop,gtzan_genre/genres/pop/pop.00024.au,7
725,pop,gtzan_genre/genres/pop/pop.00025.au,7
726,pop,gtzan_genre/genres/pop/pop.00026.au,7
727,pop,gtzan_genre/genres/pop/pop.00027.au,7
728,pop,gtzan_genre/genres/pop/pop.00028.au,7
729,pop,gtzan_genre/genres/pop/pop.00029.au,7
730,pop,gtzan_genre/genres/pop/pop.00030.au,7
731,pop,gtzan_genre/genres/pop/pop.00031.au,7
732,pop,gtzan_genre/genres/pop/pop.00032.au,7
733,pop,gtzan_genre/genres/pop/pop.00033.au,7
734,pop,gtzan_genre/genres/pop/pop.00034.au,7
735,pop,gtzan_genre/genres/pop/pop.00035.au,7
736,pop,gtzan_genre/genres/pop/pop.00036.au,7
737,pop,gtzan_genre/genres/pop/pop.00037.au,7
738,pop,gtzan_genre/genres/pop/pop.00038.au,7
739,pop,gtzan_genre/genres/pop/pop.00039.au,7
740,pop,gtzan_genre/genres/pop/pop.00040.au,7
741,pop,gtzan_genre/genres/pop/pop.00041.au,7
742,pop,gtzan_genre/genres/pop/pop.00042.au,7
743,pop,gtzan_genre/genres/pop/pop.00043.au,7
744,pop,gtzan_genre/genres/pop/pop.00044.au,7
745,pop,gtzan_genre/genres/pop/pop.00045.au,7
746,pop,gtzan_genre/genres/pop/pop.00046.au,7
747,pop,gtzan_genre/genres/pop/pop.00047.au,7
748,pop,gtzan_genre/genres/pop/pop.00048.au,7
749,pop,gtzan_genre/genres/pop/pop.00049.au,7
750,pop,gtzan_genre/genres/pop/pop.00050.au,7
751,pop,gtzan_genre/genres/pop/pop.00051.au,7
752,pop,gtzan_genre/genres/pop/pop.00052.au,7
753,pop,gtzan_genre/genres/pop/pop.00053.au,7
754,pop,gtzan_genre/genres/pop/pop.00054.au,7
755,pop,gtzan_genre/genres/pop/pop.00055.au,7
756,pop,gtzan_genre/genres/pop/pop.00056.au,7
757,pop,gtzan_genre/genres/pop/pop.00057.au,7
758,pop,gtzan_genre/genres/pop/pop.00058.au,7
759,pop,gtzan_genre/genres/pop/pop.00059.au,7
760,pop,gtzan_genre/genres/pop/pop.00060.au,7
761,pop,gtzan_genre/genres/pop/pop.00061.au,7
762,pop,gtzan_genre/genres/pop/pop.00062.au,7
763,pop,gtzan_genre/genres/pop/pop.00063.au,7
764,pop,gtzan_genre/genres/pop/pop.00064.au,7
765,pop,gtzan_genre/genres/pop/pop.00065.au,7
766,pop,gtzan_genre/genres/pop/pop.00066.au,7
767,pop,gtzan_genre/genres/pop/pop.00067.au,7
768,pop,gtzan_genre/genres/pop/pop.00068.au,7
769,pop,gtzan_genre/genres/pop/pop.00069.au,7
770,pop,gtzan_genre/genres/pop/pop.00070.au,7
771,pop,gtzan_genre/genres/pop/pop.00071.au,7
772,pop,gtzan_genre/genres/pop/pop.00072.au,7
773,pop,gtzan_genre/genres/pop/pop.00073.au,7
774,pop,gtzan_genre/genres/pop/pop.00074.au,7
775,pop,gtzan_genre/genres/pop/pop.00075.au,7
776,pop,gtzan_genre/genres/pop/pop.00076.au,7
777,pop,gtzan_genre/genres/pop/pop.00077.au,7
778,pop,gtzan_genre/genres/pop/pop.00078.au,7
779,pop,gtzan_genre/genres/pop/pop.00079.au,7
780,pop,gtzan_genre/genres/pop/pop.00080.au,7
781,pop,gtzan_genre/genres/pop/pop.00081.au,7
782,pop,gtzan_genre/genres/pop/pop.00082.au,7
783,pop,gtzan_genre/genres/pop/pop.00083.au,7
784,pop,gtzan_genre/genres/pop/pop.00084.au,7
785,pop,gtzan_genre/genres/pop/pop.00085.au,7
786,pop,gtzan_genre/genres/pop/pop.00086.au,7
787,pop,gtzan_genre/genres/pop/pop.00087.au,7
788,pop,gtzan_genre/genres/pop/pop.00088.au,7
789,pop,gtzan_genre/genres/pop/pop.00089.au,7
790,pop,gtzan_genre/genres/pop/pop.00090.au,7
791,pop,gtzan_genre/genres/pop/pop.00091.au,7
792,pop,gtzan_genre/genres/pop/pop.00092.au,7
793,pop,gtzan_genre/genres/pop/pop.00093.au,7
794,pop,gtzan_genre/genres/pop/pop.00094.au,7
795,pop,gtzan_genre/genres/pop/pop.00095.au,7
796,pop,gtzan_genre/genres/pop/pop.00096.au,7
797,pop,gtzan_genre/genres/pop/pop.00097.au,7
798,pop,gtzan_genre/genres/pop/pop.00098.au,7
799,pop,gtzan_genre/genres/pop/pop.00099.au,7
800,reggae,gtzan_genre/genres/reggae/reggae.00000.au,8
801,reggae,gtzan_genre/genres/reggae/reggae.00001.au,8
802,reggae,gtzan_genre/genres/reggae/reggae.00002.au,8
803,reggae,gtzan_genre/genres/reggae/reggae.00003.au,8
804,reggae,gtzan_genre/genres/reggae/reggae.00004.au,8
805,reggae,gtzan_genre/genres/reggae/reggae.00005.au,8
806,reggae,gtzan_genre/genres/reggae/reggae.00006.au,8
807,reggae,gtzan_genre/genres/reggae/reggae.00007.au,8
808,reggae,gtzan_genre/genres/reggae/reggae.00008.au,8
809,reggae,gtzan_genre/genres/reggae/reggae.00009.au,8
810,reggae,gtzan_genre/genres/reggae/reggae.00010.au,8
811,reggae,gtzan_genre/genres/reggae/reggae.00011.au,8
812,reggae,gtzan_genre/genres/reggae/reggae.00012.au,8
813,reggae,gtzan_genre/genres/reggae/reggae.00013.au,8
814,reggae,gtzan_genre/genres/reggae/reggae.00014.au,8
815,reggae,gtzan_genre/genres/reggae/reggae.00015.au,8
816,reggae,gtzan_genre/genres/reggae/reggae.00016.au,8
817,reggae,gtzan_genre/genres/reggae/reggae.00017.au,8
818,reggae,gtzan_genre/genres/reggae/reggae.00018.au,8
819,reggae,gtzan_genre/genres/reggae/reggae.00019.au,8
820,reggae,gtzan_genre/genres/reggae/reggae.00020.au,8
821,reggae,gtzan_genre/genres/reggae/reggae.00021.au,8
822,reggae,gtzan_genre/genres/reggae/reggae.00022.au,8
823,reggae,gtzan_genre/genres/reggae/reggae.00023.au,8
824,reggae,gtzan_genre/genres/reggae/reggae.00024.au,8
825,reggae,gtzan_genre/genres/reggae/reggae.00025.au,8
826,reggae,gtzan_genre/genres/reggae/reggae.00026.au,8
827,reggae,gtzan_genre/genres/reggae/reggae.00027.au,8
828,reggae,gtzan_genre/genres/reggae/reggae.00028.au,8
829,reggae,gtzan_genre/genres/reggae/reggae.00029.au,8
830,reggae,gtzan_genre/genres/reggae/reggae.00030.au,8
831,reggae,gtzan_genre/genres/reggae/reggae.00031.au,8
832,reggae,gtzan_genre/genres/reggae/reggae.00032.au,8
833,reggae,gtzan_genre/genres/reggae/reggae.00033.au,8
834,reggae,gtzan_genre/genres/reggae/reggae.00034.au,8
835,reggae,gtzan_genre/genres/reggae/reggae.00035.au,8
836,reggae,gtzan_genre/genres/reggae/reggae.00036.au,8
837,reggae,gtzan_genre/genres/reggae/reggae.00037.au,8
838,reggae,gtzan_genre/genres/reggae/reggae.00038.au,8
839,reggae,gtzan_genre/genres/reggae/reggae.00039.au,8
840,reggae,gtzan_genre/genres/reggae/reggae.00040.au,8
841,reggae,gtzan_genre/genres/reggae/reggae.00041.au,8
842,reggae,gtzan_genre/genres/reggae/reggae.00042.au,8
843,reggae,gtzan_genre/genres/reggae/reggae.00043.au,8
844,reggae,gtzan_genre/genres/reggae/reggae.00044.au,8
845,reggae,gtzan_genre/genres/reggae/reggae.00045.au,8
846,reggae,gtzan_genre/genres/reggae/reggae.00046.au,8
847,reggae,gtzan_genre/genres/reggae/reggae.00047.au,8
848,reggae,gtzan_genre/genres/reggae/reggae.00048.au,8
849,reggae,gtzan_genre/genres/reggae/reggae.00049.au,8
850,reggae,gtzan_genre/genres/reggae/reggae.00050.au,8
851,reggae,gtzan_genre/genres/reggae/reggae.00051.au,8
852,reggae,gtzan_genre/genres/reggae/reggae.00052.au,8
853,reggae,gtzan_genre/genres/reggae/reggae.00053.au,8
854,reggae,gtzan_genre/genres/reggae/reggae.00054.au,8
855,reggae,gtzan_genre/genres/reggae/reggae.00055.au,8
856,reggae,gtzan_genre/genres/reggae/reggae.00056.au,8
857,reggae,gtzan_genre/genres/reggae/reggae.00057.au,8
858,reggae,gtzan_genre/genres/reggae/reggae.00058.au,8
859,reggae,gtzan_genre/genres/reggae/reggae.00059.au,8
860,reggae,gtzan_genre/genres/reggae/reggae.00060.au,8
861,reggae,gtzan_genre/genres/reggae/reggae.00061.au,8
862,reggae,gtzan_genre/genres/reggae/reggae.00062.au,8
863,reggae,gtzan_genre/genres/reggae/reggae.00063.au,8
864,reggae,gtzan_genre/genres/reggae/reggae.00064.au,8
865,reggae,gtzan_genre/genres/reggae/reggae.00065.au,8
866,reggae,gtzan_genre/genres/reggae/reggae.00066.au,8
867,reggae,gtzan_genre/genres/reggae/reggae.00067.au,8
868,reggae,gtzan_genre/genres/reggae/reggae.00068.au,8
869,reggae,gtzan_genre/genres/reggae/reggae.00069.au,8
870,reggae,gtzan_genre/genres/reggae/reggae.00070.au,8
871,reggae,gtzan_genre/genres/reggae/reggae.00071.au,8
872,reggae,gtzan_genre/genres/reggae/reggae.00072.au,8
873,reggae,gtzan_genre/genres/reggae/reggae.00073.au,8
874,reggae,gtzan_genre/genres/reggae/reggae.00074.au,8
875,reggae,gtzan_genre/genres/reggae/reggae.00075.au,8
876,reggae,gtzan_genre/genres/reggae/reggae.00076.au,8
877,reggae,gtzan_genre/genres/reggae/reggae.00077.au,8
878,reggae,gtzan_genre/genres/reggae/reggae.00078.au,8
879,reggae,gtzan_genre/genres/reggae/reggae.00079.au,8
880,reggae,gtzan_genre/genres/reggae/reggae.00080.au,8
881,reggae,gtzan_genre/genres/reggae/reggae.00081.au,8
882,reggae,gtzan_genre/genres/reggae/reggae.00082.au,8
883,reggae,gtzan_genre/genres/reggae/reggae.00083.au,8
884,reggae,gtzan_genre/genres/reggae/reggae.00084.au,8
885,reggae,gtzan_genre/genres/reggae/reggae.00085.au,8
886,reggae,gtzan_genre/genres/reggae/reggae.00086.au,8
887,reggae,gtzan_genre/genres/reggae/reggae.00087.au,8
888,reggae,gtzan_genre/genres/reggae/reggae.00088.au,8
889,reggae,gtzan_genre/genres/reggae/reggae.00089.au,8
890,reggae,gtzan_genre/genres/reggae/reggae.00090.au,8
891,reggae,gtzan_genre/genres/reggae/reggae.00091.au,8
892,reggae,gtzan_genre/genres/reggae/reggae.00092.au,8
893,reggae,gtzan_genre/genres/reggae/reggae.00093.au,8
894,reggae,gtzan_genre/genres/reggae/reggae.00094.au,8
895,reggae,gtzan_genre/genres/reggae/reggae.00095.au,8
896,reggae,gtzan_genre/genres/reggae/reggae.00096.au,8
897,reggae,gtzan_genre/genres/reggae/reggae.00097.au,8
898,reggae,gtzan_genre/genres/reggae/reggae.00098.au,8
899,reggae,gtzan_genre/genres/reggae/reggae.00099.au,8
900,rock,gtzan_genre/genres/rock/rock.00000.au,9
901,rock,gtzan_genre/genres/rock/rock.00001.au,9
902,rock,gtzan_genre/genres/rock/rock.00002.au,9
903,rock,gtzan_genre/genres/rock/rock.00003.au,9
904,rock,gtzan_genre/genres/rock/rock.00004.au,9
905,rock,gtzan_genre/genres/rock/rock.00005.au,9
906,rock,gtzan_genre/genres/rock/rock.00006.au,9
907,rock,gtzan_genre/genres/rock/rock.00007.au,9
908,rock,gtzan_genre/genres/rock/rock.00008.au,9
909,rock,gtzan_genre/genres/rock/rock.00009.au,9
910,rock,gtzan_genre/genres/rock/rock.00010.au,9
911,rock,gtzan_genre/genres/rock/rock.00011.au,9
912,rock,gtzan_genre/genres/rock/rock.00012.au,9
913,rock,gtzan_genre/genres/rock/rock.00013.au,9
914,rock,gtzan_genre/genres/rock/rock.00014.au,9
915,rock,gtzan_genre/genres/rock/rock.00015.au,9
916,rock,gtzan_genre/genres/rock/rock.00016.au,9
917,rock,gtzan_genre/genres/rock/rock.00017.au,9
918,rock,gtzan_genre/genres/rock/rock.00018.au,9
919,rock,gtzan_genre/genres/rock/rock.00019.au,9
920,rock,gtzan_genre/genres/rock/rock.00020.au,9
921,rock,gtzan_genre/genres/rock/rock.00021.au,9
922,rock,gtzan_genre/genres/rock/rock.00022.au,9
923,rock,gtzan_genre/genres/rock/rock.00023.au,9
924,rock,gtzan_genre/genres/rock/rock.00024.au,9
925,rock,gtzan_genre/genres/rock/rock.00025.au,9
926,rock,gtzan_genre/genres/rock/rock.00026.au,9
927,rock,gtzan_genre/genres/rock/rock.00027.au,9
928,rock,gtzan_genre/genres/rock/rock.00028.au,9
929,rock,gtzan_genre/genres/rock/rock.00029.au,9
930,rock,gtzan_genre/genres/rock/rock.00030.au,9
931,rock,gtzan_genre/genres/rock/rock.00031.au,9
